id;propertyName;valueOnTurnOff;valueOnTurnOn;valueOnActive;valueOnOverdrive;valueOnOverheated;valueOnPoweringUp;valueOnPoweringDown;

1;MaxEnergy;500;0;0;0;0;0;0;
1;EnergyProduction;100;0;0;0;0;0;0;
1;MaxShield;100;0;0;0;0;0;0;
1;MaxArmor;100;0;0;0;0;0;0;
1;MaxHull;100;0;0;0;0;0;0;
1;ShieldRepair;1;0;0;0;0;0;0;
1;ArmorRepair;2;0;0;0;0;0;0;
1;HullRepair;3;0;0;0;0;0;0;
1;TargetingRange;15000;0;0;0;0;0;0;
1;NumberOfTargets;2;0;0;0;0;0;0;
1;Drag;1;0;0;0;0;0;0;
1;DragAngular;1;0;0;0;0;0;0;
1;Maneuverability;5;0;0;0;0;0;0;

2;EnergyProduction;0;100;0;150;0;0;0;

3;MaxEnergy;0;500;500;500;0;0;0;

4;EnergyConsumption;0;10;0;20;0;0;0;
4;EngineThrust;0;3000000;0;7000000;0;0;0;
4;DurabilityLoss;0;0.1;0;0.3;0;0;0;
4;HeatProduction;-5;0.1;0;3;-4;-2;-2;

5;MaxShield;0;200;0;250;0;0;0;
5;EnergyConsumption;0;1;0;2;0;0;0;

6;EnergyConsumption;0;10;20;30;0;0;0;
6;ShieldRepair;0;5;10;15;0;0;0;

7;EnergyConsumption;0;10;20;30;0;0;0;
7;ArmorRepair;0;0;10;15;0;0;0;

8;EnergyConsumption;0;10;20;30;0;0;0;
8;HullRepair;0;0;10;15;0;0;0;
8;MaxHull;100;100;100;100;100;100;100;

9;EnergyConsumption;0;5;25;35;0;15;10;
9;EnergyLocalBatteryCapacity;0;100;100;100;0;0;0;
9;EnergyLocalBatteryChargeAmount;0;20;25;35;0;0;0;
9;DurabilityLoss;0;0.1;0.2;0.3;0;0;0;
9;HeatProduction;-5;0.1;1;3;-4;-2;-2;

10;Maneuverability;7.5;0;0;0;0;0;0;

11;EnergyConsumption;0;25;0;0;0;0;0;
11;TargetingRange;0;15000;0;0;0;0;0;
11;NumberOfTargets;0;1;0;0;0;0;0;

12;EnergyProduction;0;5;0;8;0;0;0;
12;ShieldRepair;0;-1;0;-2;0;0;0;
12;DurabilityLoss;0;0.1;0;0.3;0;0;0;
12;HeatProduction;-5;0.1;0;3;-4;-5;-5;

13;MaxHull;1000;0;0;0;0;0;0;


99;EnergyLocalBatteryCapacity;0;100;100;100;0;0;0;
99;EnergyLocalBatteryChargeAmount;0;50;50;50;0;0;0;

